what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1395683417744
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1395683417946
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1395683417978
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683421815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683443361
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395683443392
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1395683444626
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395683467105
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1395683473751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1395683488353
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1395683488899
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1395683488977
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1395683488992
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1395683489008
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1395683489024
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1395683489024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683489117
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1395683489242
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1395683489304
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1395683489351
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1395683489398
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1395683489429
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1395683489445
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1395683489460
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1395683489492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683490818
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683491114
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683492970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1395683497261
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1395683498650
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1395683498915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683499789
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683500974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1395683593109
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683593718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683594654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683594997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683596526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1395683597572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1395683598071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1395683598430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1395683598789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1395683600177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683604218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683606885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683611691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683611785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1395683615888
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683626246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683628992
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683631083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683632393
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395683636513
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395684318066
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395684447096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395684448866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685316286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685319297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685368967
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1395685368998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685370933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685455181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685457927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685472294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1395685472310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685474198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685479612
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685480283
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685554125
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685556948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685570536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1395685570551
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685573188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685576011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685577103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685600539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685859018
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685862200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685870830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685873701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685881751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685883187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685885230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395685885917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686003001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686004187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686178232
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686187374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686282640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1395686291111
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686292437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686294090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686299177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686313030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1395686315916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1395686320191
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1395686322047
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1395686324902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686327788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686329099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1395686338507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686339396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686345074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1395686349506
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686351222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686352376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686355076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686356402
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1395686356480
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1395686356683
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1395686358274
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1395686358290
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1395686358352
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1395686358384
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1395686358430
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1395686358477
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1395686358477
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1395686358493
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1395686358508
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1395686358540
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1395686358555
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1395686358586
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1395686358602
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1395686358633
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1395779706513
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1395779706513
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1395779706513
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1395779706513
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1395779706513
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1395779706513
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1395779706513
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1395779706513
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1395779706513
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1395779706513
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1395779706513
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1395779706513
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1395779706529
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1395779706529
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1395779706529
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1395779706529
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1395779706529
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1395779706529
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1395779706529
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1395779706544
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1395779706544
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1395779706544
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1395779706544
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1395779706544
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.artifact.repository",1395779706544
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1395779706544
started,bundle,org.eclipse.equinox.p2.director,2.0.0.v20100525,"org.eclipse.equinox.p2.director",1395779706544
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1395779706544
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1395779706576
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1395779706576
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1395779706576
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1395779706576
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1395779706576
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1395779706576
started,bundle,org.eclipse.equinox.p2.publisher,1.1.0.v20100513,"org.eclipse.equinox.p2.publisher",1395779706576
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1395779706607
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1395779706607
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.0.v20100513,"org.eclipse.equinox.p2.touchpoint.eclipse",1395779706607
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.200.v20100503,"org.eclipse.equinox.p2.updatesite",1395779706607
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1395779706607
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1395779706607
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1395779706638
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1395779706638
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1395779706638
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1395779706638
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1395779706638
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1395779706638
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1395779706638
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1395779706638
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1395779706654
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1395779706654
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1395779706654
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1395779706669
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1395779706669
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1395779706669
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1395779706669
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1395779706669
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1395779706669
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1395779706669
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1395779706685
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1395779706685
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1395779706685
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1395779706685
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1395779706685
started,bundle,org.eclipse.pde.ui,3.6.0.v20100601,"org.eclipse.pde.ui",1395779706685
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1395779706685
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1395779706685
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1395779706685
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1395779706685
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1395779706685
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1395779706685
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1395779706685
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1395779706685
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1395779706685
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1395779706700
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1395779706700
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1395779706700
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1395779706700
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1395779706700
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1395779706700
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1395779706700
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1395779706700
os,sysinfo,,,"win32",1395779706700
arch,sysinfo,,,"x86",1395779706700
ws,sysinfo,,,"win32",1395779706700
locale,sysinfo,,,"en_US",1395779706700
processors,sysinfo,,,"2",1395779706700
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1395779706700
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1395779706700
java.specification.name,sysinfo,,,"Java Platform API Specification",1395779706700
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1395779706700
java.specification.version,sysinfo,,,"1.6",1395779706700
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1395779706700
java.version,sysinfo,,,"1.6.0_31",1395779706700
java.vm.info,sysinfo,,,"mixed mode",1395779706700
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1395779706700
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1395779706700
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1395779706700
java.vm.specification.version,sysinfo,,,"1.0",1395779706700
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1395779706700
